route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
356-M,1,Anekal,0,356-M UP,2249
356-M,1,Anekal,0,356-M UP,2250
356-M,1,Anekal,0,356-M UP,2251
356-M,1,Anekal,0,356-M UP,2252
356-M,1,Anekal,0,356-M UP,2253
356-M,1,Anekal,0,356-M UP,2254
356-M,1,Anekal,0,356-M UP,2255
356-M,1,Anekal,0,356-M UP,2256
356-M,1,Anekal,0,356-M UP,2257
356-M,1,Anekal,0,356-M UP,2258
356-M,1,Anekal,0,356-M UP,2259
356-M,1,Anekal,0,356-M UP,2260
356-M,1,Anekal,0,356-M UP,2261
356-M,1,Anekal,0,356-M UP,2262
356-M,1,Anekal,0,356-M UP,2263
356-M,1,Anekal,0,356-M UP,2264
356-M,1,Anekal,0,356-M UP,2265
356-M,1,Anekal,0,356-M UP,2266
356-M,1,Anekal,0,356-M UP,2267
356-M,1,Anekal,0,356-M UP,2268
356-M,1,Anekal,0,356-M UP,2269
356-M,1,Anekal,0,356-M UP,2270
356-M,1,Anekal,0,356-M UP,2271
356-M,1,Anekal,0,356-M UP,2272
356-M,1,Anekal,0,356-M UP,2273
356-M,1,Anekal,0,356-M UP,2274
356-M,1,Anekal,0,356-M UP,2275
356-M,1,Anekal,0,356-M UP,2276
356-M,1,Anekal,0,356-M UP,2277
356-M,1,Anekal,0,356-M UP,2278
356-M,1,Anekal,0,356-M UP,2279
356-M,1,Anekal,0,356-M UP,2280
356-M,1,Anekal,0,356-M UP,2281
356-M,1,Anekal,0,356-M UP,2282
356-M,1,Anekal,0,356-M UP,2283
356-M,1,Anekal,0,356-M UP,2284
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2285
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2286
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2287
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2288
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2289
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2290
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2291
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2292
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2293
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2294
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2295
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2296
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2297
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2298
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2299
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2300
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2301
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2302
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2303
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2304
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2305
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2306
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2307
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2308
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2309
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2310
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2311
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2312
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2313
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2314
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2315
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2316
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2317
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2318
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2319
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2320
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2321
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2322
356-M,1,Kempegowda Bus Station,1,V-356M DOWN,2323
356-M CPR-ANK-RMH,1,Chandapura,1,356-M CPR-ANK-RMH DOWN,42347
356-M CPR-ANK-RMH,1,Chandapura,1,356-M CPR-ANK-RMH DOWN,42348
356-M CPR-ANK-RMH,1,Rachammanahalli,0,356-M CPR-ANK-RMH UP,42345
356-M CPR-ANK-RMH,1,Rachammanahalli,0,356-M CPR-ANK-RMH UP,42346
356-M KBS-D32,1,Depot-32 Suryacity,0,356-M KBS-D32 UP,44278
356-M KBS-D32,1,Depot-32 Suryacity,0,356-M KBS-D32 UP,44279
356-M KBS-D32,1,Depot-32 Suryacity,0,356-M KBS-D32 UP,44280
356-M KBS-D32,1,Depot-32 Suryacity,0,356-M KBS-D32 UP,44281
356-M KBS-D32,1,Depot-32 Suryacity,0,356-M KBS-D32 UP,44282
356-M KBS-D32,1,Kempegowda Bus Station,1,356-M KBS-D32 DOWN,44283
356-M KBS-D32,1,Kempegowda Bus Station,1,356-M KBS-D32 DOWN,44284
356-M KBS-D32,1,Kempegowda Bus Station,1,356-M KBS-D32 DOWN,44285
356-M KBS-D32,1,Kempegowda Bus Station,1,356-M KBS-D32 DOWN,44286
356-M KBS-D32,1,Kempegowda Bus Station,1,356-M KBS-D32 DOWN,44287
356-M KBS-ELCFLY-ANK,1,Kempegowda Bus Station,1,356-M KBS-ELCFLY-ANK DOWN,40745
356-M KBS-ELCFLY-ANK,1,Kempegowda Bus Station,1,356-M KBS-ELCFLY-ANK DOWN,40746
356-M KBS-ELCFLY-ANK,1,Kempegowda Bus Station,1,356-M KBS-ELCFLY-ANK DOWN,40747
356-M KBS-SNBS-ANK,1,Kempegowda Bus Station,1,356-M KBS-SNBS-ANK DOWN,51192
356-M KBS-SNBS-ANK,1,Kempegowda Bus Station,1,356-M KBS-SNBS-ANK DOWN,51193
356-M KBS-SNBS-ANK,1,Kempegowda Bus Station,1,356-M KBS-SNBS-ANK DOWN,51194
356-S,1,Anekal,0,356-S UP,55026
356-S,1,Anekal,0,356-S UP,55027
356-S,1,Shivajinagara Bus Station,1,356-S DOWN,55028
356-S,1,Shivajinagara Bus Station,1,356-S DOWN,55029
356-Z,1,Anekal,0,356-Z UP,42136
356-Z,1,Anekal,0,356-Z UP,42137
356-Z,1,Anekal,0,356-Z UP,42138
356-Z,1,Anekal,0,356-Z UP,42139
356-Z,1,Anekal,0,356-Z UP,42140
356-Z,1,Anekal,0,356-Z UP,42141
356-Z,1,Anekal,0,356-Z UP,42142
356-Z,1,Anekal,0,356-Z UP,42143
356-Z,1,Anekal,0,356-Z UP,42144
356-Z,1,Anekal,0,356-Z UP,42145
356-Z,1,Anekal,0,356-Z UP,42146
356-Z,1,Anekal,0,356-Z UP,42147
356-Z,1,Anekal,0,356-Z UP,42148
356-Z,1,Anekal,0,356-Z UP,42149
356-Z,1,Anekal,0,356-Z UP,42150
356-Z,1,Anekal,0,356-Z UP,42151
356-Z,1,Anekal,0,356-Z UP,42152
356-Z,1,Anekal,0,356-Z UP,42153
356-Z,1,Anekal,0,356-Z UP,42154
356-Z,1,Anekal,0,356-Z UP,42155
356-Z,1,Anekal,0,356-Z UP,42156
356-Z,1,Anekal,0,356-Z UP,42157
356-Z,1,Anekal,0,356-Z UP,42158
356-Z,1,Anekal,0,356-Z UP,42159
356-Z,1,Anekal,0,356-Z UP,42160
356-Z,1,Anekal,0,356-Z UP,42161
356-Z,1,Anekal,0,356-Z UP,42162
356-Z,1,Anekal,0,356-Z UP,42163
356-Z,1,Anekal,0,356-Z UP,42164
356-Z,1,Anekal,0,356-Z UP,42165
356-Z,1,Anekal,0,356-Z UP,42166
356-Z,1,Anekal,0,356-Z UP,42167
356-Z,1,Anekal,0,356-Z UP,42168
356-Z,1,Anekal,0,356-Z UP,42169
356-Z,1,Anekal,0,356-Z UP,42170
356-Z,1,Anekal,0,356-Z UP,42171
356-Z,1,Anekal,0,356-Z UP,42172
356-Z,1,Anekal,0,356-Z UP,42173
356-Z,1,Anekal,0,356-Z UP,42174
356-Z,1,Anekal,0,356-Z UP,42175
356-Z,1,Anekal,0,356-Z UP,42176
356-Z,1,Anekal,0,356-Z UP,42177
356-Z,1,Anekal,0,356-Z UP,42178
356-Z,1,Anekal,0,356-Z UP,42179
356-Z,1,Anekal,0,356-Z UP,42180
356-Z,1,Anekal,0,356-Z UP,42181
356-Z,1,Anekal,0,356-Z UP,42182
356-Z,1,Anekal,0,356-Z UP,42183
356-Z,1,Anekal,0,356-Z UP,42184
356-Z,1,Anekal,0,356-Z UP,42185
356-Z,1,Anekal,0,356-Z UP,42186
356-Z,1,Anekal,0,356-Z UP,42187
356-Z,1,Anekal,0,356-Z UP,42188
356-Z,1,Anekal,0,356-Z UP,42189
356-Z,1,Anekal,0,356-Z UP,42190
356-Z,1,Anekal,0,356-Z UP,42191
356-Z,1,Anekal,0,356-Z UP,42192
356-Z,1,Anekal,0,356-Z UP,42193
356-Z,1,Anekal,0,356-Z UP,42194
356-Z,1,Anekal,0,356-Z UP,42195
356-Z,1,Anekal,0,356-Z UP,42196
356-Z,1,Anekal,0,356-Z UP,42197
356-Z,1,Anekal,0,356-Z UP,42198
356-Z,1,Anekal,0,356-Z UP,42199
356-Z,1,Anekal,0,356-Z UP,42200
356-Z,1,Anekal,0,356-Z UP,42201
356-Z,1,Anekal,0,356-Z UP,42202
356-Z,1,Anekal,0,356-Z UP,42203
356-Z,1,Anekal,0,356-Z UP,42204
356-Z,1,Anekal,0,356-Z UP,42205
356-Z,1,Anekal,0,356-Z UP,42206
356-Z,1,Anekal,0,356-Z UP,42207
356-Z,1,Anekal,0,356-Z UP,42208
356-Z,1,Chandapura,1,356-Z DOWN,42209
356-Z,1,Chandapura,1,356-Z DOWN,42210
356-Z,1,Chandapura,1,356-Z DOWN,42211
356-Z,1,Chandapura,1,356-Z DOWN,42212
356-Z,1,Chandapura,1,356-Z DOWN,42213
356-Z,1,Chandapura,1,356-Z DOWN,42214
356-Z,1,Chandapura,1,356-Z DOWN,42215
356-Z,1,Chandapura,1,356-Z DOWN,42216
356-Z,1,Chandapura,1,356-Z DOWN,42217
356-Z,1,Chandapura,1,356-Z DOWN,42218
356-Z,1,Chandapura,1,356-Z DOWN,42219
356-Z,1,Chandapura,1,356-Z DOWN,42220
356-Z,1,Chandapura,1,356-Z DOWN,42221
356-Z,1,Chandapura,1,356-Z DOWN,42222
356-Z,1,Chandapura,1,356-Z DOWN,42223
356-Z,1,Chandapura,1,356-Z DOWN,42224
356-Z,1,Chandapura,1,356-Z DOWN,42225
356-Z,1,Chandapura,1,356-Z DOWN,42226
356-Z,1,Chandapura,1,356-Z DOWN,42227
356-Z,1,Chandapura,1,356-Z DOWN,42228
356-Z,1,Chandapura,1,356-Z DOWN,42229
356-Z,1,Chandapura,1,356-Z DOWN,42230
356-Z,1,Chandapura,1,356-Z DOWN,42231
356-Z,1,Chandapura,1,356-Z DOWN,42232
356-Z,1,Chandapura,1,356-Z DOWN,42233
356-Z,1,Chandapura,1,356-Z DOWN,42234
356-Z,1,Chandapura,1,356-Z DOWN,42235
356-Z,1,Chandapura,1,356-Z DOWN,42236
356-Z,1,Chandapura,1,356-Z DOWN,42237
356-Z,1,Chandapura,1,356-Z DOWN,42238
356-Z,1,Chandapura,1,356-Z DOWN,42239
356-Z,1,Chandapura,1,356-Z DOWN,42240
356-Z,1,Chandapura,1,356-Z DOWN,42241
356-Z,1,Chandapura,1,356-Z DOWN,42242
356-Z,1,Chandapura,1,356-Z DOWN,42243
356-Z,1,Chandapura,1,356-Z DOWN,42244
356-Z,1,Chandapura,1,356-Z DOWN,42245
356-Z,1,Chandapura,1,356-Z DOWN,42246
356-Z,1,Chandapura,1,356-Z DOWN,42247
356-Z,1,Chandapura,1,356-Z DOWN,42248
356-Z,1,Chandapura,1,356-Z DOWN,42249
356-Z,1,Chandapura,1,356-Z DOWN,42250
356-Z,1,Chandapura,1,356-Z DOWN,42251
356-Z,1,Chandapura,1,356-Z DOWN,42252
356-Z,1,Chandapura,1,356-Z DOWN,42253
356-Z,1,Chandapura,1,356-Z DOWN,42254
356-Z,1,Chandapura,1,356-Z DOWN,42255
356-Z,1,Chandapura,1,356-Z DOWN,42256
356-Z,1,Chandapura,1,356-Z DOWN,42257
356-Z,1,Chandapura,1,356-Z DOWN,42258
356-Z,1,Chandapura,1,356-Z DOWN,42259
356-Z,1,Chandapura,1,356-Z DOWN,42260
356-Z,1,Chandapura,1,356-Z DOWN,42261
356-Z,1,Chandapura,1,356-Z DOWN,42262
356-Z,1,Chandapura,1,356-Z DOWN,42263
356-Z,1,Chandapura,1,356-Z DOWN,42264
356-Z,1,Chandapura,1,356-Z DOWN,42265
356-Z,1,Chandapura,1,356-Z DOWN,42266
356-Z,1,Chandapura,1,356-Z DOWN,42267
356-Z,1,Chandapura,1,356-Z DOWN,42268
356-Z,1,Chandapura,1,356-Z DOWN,42269
356-Z,1,Chandapura,1,356-Z DOWN,42270
356-Z,1,Chandapura,1,356-Z DOWN,42271
356-Z,1,Chandapura,1,356-Z DOWN,42272
356-Z,1,Chandapura,1,356-Z DOWN,42273
356-Z,1,Chandapura,1,356-Z DOWN,42274
356-Z,1,Chandapura,1,356-Z DOWN,42275
356-Z,1,Chandapura,1,356-Z DOWN,42276
356-Z,1,Chandapura,1,356-Z DOWN,42277
356-Z,1,Chandapura,1,356-Z DOWN,42278
356-Z,1,Chandapura,1,356-Z DOWN,42279
356-Z ANK-MSH,1,Anekal,1,356-Z ANK-MSH DOWN,46164
356-Z ANK-MSH,1,Anekal,1,356-Z ANK-MSH DOWN,46165
356-Z ANK-MSH,1,Anekal,1,356-Z ANK-MSH DOWN,46166
356-Z ANK-MSH,1,Anekal,1,356-Z ANK-MSH DOWN,46167
356-Z ANK-MSH,1,Menashiganahalli,0,356-Z ANK-MSH UP,46160
356-Z ANK-MSH,1,Menashiganahalli,0,356-Z ANK-MSH UP,46161
356-Z ANK-MSH,1,Menashiganahalli,0,356-Z ANK-MSH UP,46162
356-Z ANK-MSH,1,Menashiganahalli,0,356-Z ANK-MSH UP,46163
356-Z D38-ANK,1,Anekal,0,356-Z D38-ANK UP,32488
356-Z D38-ANK,1,Anekal,0,356-Z D38-ANK UP,32489
356-Z D38-ANK,1,Anekal,0,356-Z D38-ANK UP,32490
356-Z D38-ANK,1,Anekal,0,356-Z D38-ANK UP,32491
356-Z D38-ANK,1,Depot-38 Gate,1,356 ANK-D38G UP,32492
356-Z D38-ANK,1,Depot-38 Gate,1,356 ANK-D38G UP,32493
356-Z D38-ANK,1,Depot-38 Gate,1,356 ANK-D38G UP,32494
356-Z D38-ANK,1,Depot-38 Gate,1,356 ANK-D38G UP,32495
356-Z D38G-ANKL,1,Anekal,0,356-Z D38-ANK UP,41889
356-Z D38G-ANKL,1,Anekal,0,356-Z D38-ANK UP,41890
356-Z D38G-ANKL,1,Depot-38 Gate,1,356 ANK-D38G UP,41891
356-Z D38G-ANKL,1,Depot-38 Gate,1,356 ANK-D38G UP,41892
356-ZA D38G-KDMS,1,Depot-38 Gate,1,356-ZA D38G-KDMS DOWN,44401
356-ZA D38G-KDMS,1,Kempu Dommasandra,0,356-ZA D38G-KDMS UP,44400
357,1,Bandapura,0,357 UP,40726
357,1,Bandapura,0,357 UP,40727
357,1,KR Market (Kalasipalya),1,357 DOWN,40728
357,1,KR Market (Kalasipalya),1,357 DOWN,40729
357 BDP-D38G,1,Depot-38 Gate,0,357 BDP-D38G UP,53072
357 KBS-KMT-BDP,1,Bandapura,0,357 KBS-KMT-BDP UP,40738
357 KBS-KMT-BDP,1,Bandapura,0,357 KBS-KMT-BDP UP,40739
357 KBS-KMT-BDP,1,Kempegowda Bus Station,1,357 KBS-KMT-BDP DOWN,40740
357-A,1,KR Market (Kalasipalya),1,357-A DOWN,42062
357-A,1,KR Market (Kalasipalya),1,357-A DOWN,42063
357-A,1,Marasur Madivala,0,357-A UP,42060
357-A,1,Marasur Madivala,0,357-A UP,42061
358,1,KR Market (Kalasipalya),1,358 DOWN,42065
358,1,KR Market (Kalasipalya),1,358 DOWN,42066
358,1,Mayasandra,0,358 UP,42064
358 KBS-MYS,1,Kempegowda Bus Station,1,358 KBS-MYS DOWN,42073
358 KBS-MYS,1,Mayasandra,0,358 KBS-MYS UP,42071
358 KBS-MYS,1,Mayasandra,0,358 KBS-MYS UP,42072
359,1,Guddahatti,0,359 UP,40705
359,1,Guddahatti,0,359 UP,40706
359,1,Guddahatti,0,359 UP,40707
359,1,Kempegowda Bus Station,1,359 DOWN,40708
359,1,Kempegowda Bus Station,1,359 DOWN,40709
359,1,Kempegowda Bus Station,1,359 DOWN,40710
359-A,1,Ali Bommasandra,0,359-A UP,51195
359-A,1,Ali Bommasandra,0,359-A UP,51196
359-A,1,Ali Bommasandra,0,359-A UP,51197
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51198
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51199
359-A,1,Kempegowda Bus Station,1,359-A DOWN,51200
359-A D38G-ABS,1,Ali Bommasandra,0,359-A D38G-ABS UP,53068
359-A D38G-ABS,1,Depot-38 Gate,1,359-A D38G-ABS DOWN,53069
36,1,Kempegowda Bus Station,1,36 DOWN,44931
36,1,Kempegowda Bus Station,1,36 DOWN,44932
36,1,Kempegowda Bus Station,1,36 DOWN,44933
36,1,Kempegowda Bus Station,1,36 DOWN,44934
36,1,Kempegowda Bus Station,1,36 DOWN,44935
36,1,Kempegowda Bus Station,1,36 DOWN,44936
36,1,Kempegowda Bus Station,1,36 DOWN,44937
36,1,Kempegowda Bus Station,1,36 DOWN,44938
36,1,Kempegowda Bus Station,1,36 DOWN,44939
36,1,Kempegowda Bus Station,1,36 DOWN,44940
36,1,Kempegowda Bus Station,1,36 DOWN,44941
36,1,Kempegowda Bus Station,1,36 DOWN,44942
36,1,Kempegowda Bus Station,1,36 DOWN,44943
36,1,Kempegowda Bus Station,1,36 DOWN,44944
36,1,Kempegowda Bus Station,1,36 DOWN,44945
36,1,Kempegowda Bus Station,1,36 DOWN,44946
36,1,Kempegowda Bus Station,1,36 DOWN,44947
36,1,Kempegowda Bus Station,1,36 DOWN,44948
36,1,Kempegowda Bus Station,1,36 DOWN,44949
36,1,Kempegowda Bus Station,1,36 DOWN,44950
36,1,Kempegowda Bus Station,1,36 DOWN,44951
36,1,Kempegowda Bus Station,1,36 DOWN,44952
36,1,Kempegowda Bus Station,1,36 DOWN,44953
36,1,Kempegowda Bus Station,1,36 DOWN,44954
36,1,Kempegowda Bus Station,1,36 DOWN,44955
36,1,Kempegowda Bus Station,1,36 DOWN,44956
36,1,Kempegowda Bus Station,1,36 DOWN,44957
36,1,Kempegowda Bus Station,1,36 DOWN,44958
36,1,Kempegowda Bus Station,1,36 DOWN,44959
36,1,Kempegowda Bus Station,1,36 DOWN,44960
36,1,Kempegowda Bus Station,1,36 DOWN,44961
36,1,Kempegowda Bus Station,1,36 DOWN,44962
36,1,Kempegowda Bus Station,1,36 DOWN,44963
36,1,Srinagara Bus Station,0,36 UP,44898
36,1,Srinagara Bus Station,0,36 UP,44899
36,1,Srinagara Bus Station,0,36 UP,44900
36,1,Srinagara Bus Station,0,36 UP,44901
36,1,Srinagara Bus Station,0,36 UP,44902
36,1,Srinagara Bus Station,0,36 UP,44903
36,1,Srinagara Bus Station,0,36 UP,44904
36,1,Srinagara Bus Station,0,36 UP,44905
36,1,Srinagara Bus Station,0,36 UP,44906
36,1,Srinagara Bus Station,0,36 UP,44907
36,1,Srinagara Bus Station,0,36 UP,44908
36,1,Srinagara Bus Station,0,36 UP,44909
36,1,Srinagara Bus Station,0,36 UP,44910
36,1,Srinagara Bus Station,0,36 UP,44911
36,1,Srinagara Bus Station,0,36 UP,44912
36,1,Srinagara Bus Station,0,36 UP,44913
36,1,Srinagara Bus Station,0,36 UP,44914
36,1,Srinagara Bus Station,0,36 UP,44915
36,1,Srinagara Bus Station,0,36 UP,44916
36,1,Srinagara Bus Station,0,36 UP,44917
36,1,Srinagara Bus Station,0,36 UP,44918
36,1,Srinagara Bus Station,0,36 UP,44919
36,1,Srinagara Bus Station,0,36 UP,44920
36,1,Srinagara Bus Station,0,36 UP,44921
36,1,Srinagara Bus Station,0,36 UP,44922
36,1,Srinagara Bus Station,0,36 UP,44923
36,1,Srinagara Bus Station,0,36 UP,44924
36,1,Srinagara Bus Station,0,36 UP,44925
36,1,Srinagara Bus Station,0,36 UP,44926
36,1,Srinagara Bus Station,0,36 UP,44927
36,1,Srinagara Bus Station,0,36 UP,44928
36,1,Srinagara Bus Station,0,36 UP,44929
36,1,Srinagara Bus Station,0,36 UP,44930
36 KBS-VSD-SNR,1,Kempegowda Bus Station,1,36 KBS-VSD-SNR DOWN,47544
36 VSD-KMTFLY-SRN,1,Srinagara Bus Station,0,36 VSD-KMTFLY-SRN UP,44469
36 VSD-SNR,1,Vidhana Soudha,1,36 VSD-SNR DOWN,50377
36 VSDH-SNR,1,Srinagara Bus Station,0,36 VSDH-SNR UP,50378
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25228
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25229
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25230
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25231
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25232
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25233
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25234
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25235
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25236
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25237
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25238
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25239
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25240
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25241
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25242
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25243
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25244
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25245
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25246
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25247
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25248
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25249
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25250
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25251
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25252
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25253
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25254
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25255
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25256
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25257
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25258
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25259
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25260
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25261
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25262
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25263
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25264
36-A,1,Avalahalli BDA Park Girinagara,0,36-A UP,25265
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25266
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25267
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25268
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25269
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25270
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25271
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25272
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25273
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25274
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25275
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25276
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25277
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25278
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25279
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25280
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25281
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25282
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25283
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25284
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25285
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25286
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25287
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25288
36-A,1,Kempegowda Bus Station,1,36-A DOWN,25289
